plasma1.fb,tep_fep.to_SDS_Fraction[1],i_iss.T,blanket.TBR,Doubling_Time,Self_Sufficiency_Time,Startup_Inventory
0.08346,0.92481,6.25781,1.1623,3173.0,95.0,1206.941677751348
0.08381,0.38595,10.07031,1.09355,8008.0,112.0,2705.5262463557674
0.08381,0.38595,10.07031,1.12715,5644.0,103.0,2686.8439072933943
0.08381,0.38595,11.35156,1.09355,8240.0,112.0,2878.1370704091505
0.08381,0.46069,7.27344,1.10879,6116.0,107.0,2180.718215800425
0.08381,0.46069,10.05469,1.19863,3345.0,91.0,2467.3781720282122
0.08381,0.54065,10.07031,1.09355,7395.0,112.0,2320.8760382582536
0.08381,0.54065,11.35156,1.12715,5353.0,103.0,2431.3463974707106
0.08381,0.61192,7.27344,1.10879,5733.0,107.0,1893.846440733713
0.08381,0.61192,7.27344,1.19863,2971.0,91.0,1851.621224407364
0.08381,0.61192,10.05469,1.10879,5996.0,107.0,2130.7373308309043
0.08416,0.20517,4.94531,1.20293,3144.0,90.0,2195.9856449597055
0.08416,0.20517,11.97656,1.20527,3795.0,92.0,3415.046678826769
0.08416,0.25905,7.49219,1.09473,7820.0,112.0,2590.614677202714
0.08416,0.25905,7.49219,1.14707,4738.0,99.0,2562.689921923492
0.08416,0.25905,9.71094,1.14707,5029.0,99.0,2921.9054877116723
0.08416,0.452,7.49219,1.14707,4400.0,99.0,2198.9814134350054
0.08416,0.452,9.71094,1.09473,7566.0,112.0,2492.4574648956755
0.08416,0.8605,4.94531,1.20527,2526.0,90.0,1274.661218601837
0.08416,0.8605,11.97656,1.20293,2676.0,90.0,1489.65825051731
0.08416,0.8605,11.97656,1.20527,2644.0,90.0,1488.720601833091
0.08451,0.14259,8.77344,1.05176,,137.0,3069.087973859502
0.08451,0.14259,10.99219,1.05176,,137.0,3483.0457818280747
0.08451,0.14259,10.99219,1.16973,4665.0,96.0,3414.132841865315
0.08451,0.56499,4.22656,1.17871,3198.0,93.0,1654.21060585001
0.08451,0.56499,4.25781,1.1123,5329.0,106.0,1689.164286693501
0.08451,0.61714,8.77344,1.16973,3588.0,95.0,1972.268805025543
0.08451,0.61714,10.99219,1.05176,,134.0,2224.319828656786
0.08451,0.70231,4.22656,1.1123,5092.0,106.0,1512.703250575222
0.08451,0.70231,4.22656,1.17871,3069.0,93.0,1480.824391363991
0.08451,0.70231,4.25781,1.17871,3070.0,93.0,1482.848837154401
0.08486,0.69536,7.66406,1.16465,3516.0,95.0,1721.183695096282
0.08486,0.69536,10.07031,1.17012,3502.0,95.0,1877.495931666367
0.08486,0.72839,7.77344,1.07676,8100.0,118.0,1706.584245870225
0.08486,0.72839,7.77344,1.09473,6368.0,111.0,1695.466111504205
0.08486,0.72839,11.99219,1.09473,6686.0,111.0,1943.634269535602
0.08486,0.85007,7.66406,1.17012,3152.0,94.0,1392.358124824175
0.08486,0.85007,10.07031,1.16465,3319.0,95.0,1472.906218403295
0.08486,0.85007,10.07031,1.17012,3205.0,94.0,1470.4787230104
0.08486,0.92134,7.77344,1.09473,5736.0,110.0,1270.828742077187
0.08486,0.92134,11.99219,1.07676,7381.0,117.0,1353.744263468219
0.08521,0.10435,11.08594,1.12285,6803.0,105.0,3534.531495128745
0.08521,0.10435,11.08594,1.20645,3827.0,91.0,3495.683281976492
0.08521,0.10435,11.61719,1.12285,6906.0,105.0,3637.045410481668
0.08521,0.14433,4.50781,1.22637,2790.0,88.0,2170.4326234505097
0.08521,0.14433,6.03906,1.11621,6132.0,106.0,2502.6749697097694
0.08521,0.21733,11.08594,1.12285,6464.0,105.0,3240.222758779921
0.08521,0.21733,11.61719,1.20645,3697.0,91.0,3290.8878858925586
0.08521,0.28165,4.50781,1.11621,5607.0,106.0,2056.1382156866052
0.08521,0.28165,4.50781,1.22637,2695.0,88.0,2006.7429101873802
0.08521,0.28165,6.03906,1.22637,2816.0,88.0,2244.062377268519
0.08557,0.18083,4.89844,1.06191,,128.0,2275.1465704198176
0.08557,0.18083,9.92969,1.18301,4084.0,93.0,3094.1236896198125
0.08557,0.35292,5.38281,1.21309,2885.0,89.0,2043.812323488241
0.08557,0.35292,7.66406,1.19199,3418.0,92.0,2369.3996632843773
0.08557,0.35292,7.66406,1.21309,3056.0,89.0,2360.8726070211396
0.08557,0.36335,4.89844,1.18301,3345.0,93.0,1975.271254716597
0.08557,0.36335,9.92969,1.06191,,127.0,2728.966473288483
0.08557,0.36335,9.92969,1.18301,3782.0,93.0,2663.1239174262755
0.08557,0.40681,5.38281,1.19199,3174.0,92.0,1976.5963925461701
0.08557,0.40681,7.66406,1.21309,2995.0,89.0,2258.7394119315104
0.08592,0.65017,6.67969,1.06582,9916.0,123.0,1784.080469918333
0.08592,0.65017,6.67969,1.23691,2394.0,86.0,1700.585194754126
0.08592,0.65017,9.33594,1.06582,,123.0,1982.82296095224
0.08592,0.80661,9.07031,1.13965,4025.0,100.0,1553.322551794292
0.08592,0.80661,10.66406,1.13965,4080.0,100.0,1619.192373188022
0.08592,0.80661,10.66406,1.14512,3914.0,99.0,1616.555415671409
0.08592,0.83269,6.67969,1.06582,9051.0,123.0,1446.544889403446
0.08592,0.83269,9.33594,1.23691,2266.0,86.0,1458.478224696162
0.08592,0.96132,9.07031,1.14512,3519.0,98.0,1156.908570315858
0.08592,0.96132,10.66406,1.13965,3678.0,99.0,1172.701261440998
0.08627,0.13216,5.13281,1.15293,4367.0,98.0,2317.9599782998557
0.08627,0.13216,8.60156,1.10684,7306.0,108.0,2982.7960125383484
0.08627,0.2069,10.05469,1.17129,4344.0,95.0,3043.1728257696527
0.08627,0.2069,11.71094,1.0877,9708.0,115.0,3366.3452686297505
0.08627,0.2069,11.71094,1.17129,4536.0,96.0,3322.3229689074738
0.08627,0.74751,10.05469,1.0877,7029.0,113.0,1772.925289275903
0.08627,0.74751,11.71094,1.17129,3427.0,95.0,1818.981556109196
0.08627,0.8014,5.13281,1.10684,5223.0,107.0,1414.267599804458
0.08627,0.8014,5.13281,1.15293,3531.0,97.0,1390.988487240036
0.08627,0.8014,8.60156,1.15293,3642.0,97.0,1537.696523598655
0.08662,0.20864,4.14844,1.06426,,126.0,2099.189286791327
0.08662,0.20864,4.14844,1.10566,6285.0,109.0,2072.7671994308103
0.08662,0.20864,4.67969,1.10566,6390.0,109.0,2161.9298042023447
0.08662,0.4155,7.97656,1.10527,6502.0,108.0,2316.8309678342453
0.08662,0.4155,8.94531,1.10293,6814.0,109.0,2438.2363320810564
0.08662,0.55804,4.14844,1.10566,5677.0,108.0,1677.021369388087
0.08662,0.55804,4.67969,1.06426,,125.0,1752.850256334897
0.08662,0.65017,7.97656,1.10293,6011.0,108.0,1851.652826520263
0.08662,0.65017,8.94531,1.10293,6096.0,108.0,1923.518771910491
0.08662,0.65017,8.94531,1.10527,5944.0,108.0,1922.2020443979
0.08697,0.32685,5.08594,1.07285,9652.0,121.0,2092.2433730394805
0.08697,0.32685,5.61719,1.05645,,131.0,2179.665011949915
0.08697,0.40159,8.60156,1.1373,4917.0,101.0,2401.040002938354
0.08697,0.40159,8.60156,1.2084,3125.0,90.0,2369.6293582265175
0.08697,0.40159,10.32031,1.2084,3245.0,90.0,2586.565039090657
0.08697,0.88483,5.08594,1.05645,,128.0,1307.854982543012
0.08697,0.88483,5.61719,1.05645,,128.0,1320.77604036212
0.08697,0.88483,5.61719,1.07285,7764.0,119.0,1309.232865107249
0.08697,0.97001,8.60156,1.2084,2380.0,89.0,1101.222092886142
0.08697,0.97001,10.32031,1.1373,3716.0,100.0,1143.087374774999
0.08732,0.4381,6.85156,1.13418,4777.0,101.0,2115.16876321161
0.08732,0.4381,6.85156,1.21309,2893.0,89.0,2080.42484861053
0.08732,0.4381,8.88281,1.21309,3022.0,89.0,2320.3795056959384
0.08732,0.49198,6.39844,1.0916,7131.0,112.0,1997.871453324686
0.08732,0.49198,9.61719,1.06113,,127.0,2361.9391092254837
0.08732,0.54587,6.39844,1.06113,,127.0,1930.013015201196
0.08732,0.54587,9.61719,1.06113,,127.0,2237.4082581337816
0.08732,0.54587,9.61719,1.0916,7395.0,112.0,2217.2552029851845
0.08732,0.66233,6.85156,1.21309,2663.0,89.0,1689.939429370665
0.08732,0.66233,8.88281,1.13418,4505.0,101.0,1868.741516446753
0.08768,0.37899,5.89844,1.2041,3018.0,90.0,2055.639722705653
0.08768,0.37899,6.11719,1.14863,4279.0,98.0,2108.2538023406514
0.08768,0.39116,4.28906,1.22324,2628.0,88.0,1824.92565967641
0.08768,0.39116,9.69531,1.15527,4408.0,97.0,2542.622129029376
0.08768,0.39116,9.69531,1.22324,2981.0,88.0,2513.951341796839
0.08768,0.57021,4.28906,1.15527,3697.0,97.0,1643.52958274805
0.08768,0.57021,9.69531,1.22324,2754.0,88.0,2101.4770849578904
0.08768,0.65886,5.89844,1.14863,3866.0,98.0,1652.998134021321
0.08768,0.65886,5.89844,1.2041,2751.0,90.0,1628.97087201273
0.08768,0.65886,6.11719,1.2041,2760.0,90.0,1644.596925935448
0.08803,0.1478,8.49219,1.22207,3189.0,88.0,2841.6106270193227
0.08803,0.1478,8.71094,1.06973,,123.0,2956.75134796574
0.08803,0.21212,6.63281,1.05684,,131.0,2494.3230106286237
0.08803,0.21212,6.63281,1.07324,,121.0,2482.405646228289
0.08803,0.21212,11.91406,1.07324,,121.0,3349.9562951123644
0.08803,0.56325,8.49219,1.06973,9867.0,121.0,2079.7936920142874
0.08803,0.56325,8.71094,1.06973,9904.0,121.0,2099.715305479813
0.08803,0.56325,8.71094,1.22207,2730.0,88.0,2024.359004492482
0.08803,0.71448,6.63281,1.07324,8422.0,119.0,1647.169310833875
0.08803,0.71448,11.91406,1.05684,,129.0,1973.174942728249
0.08838,0.43288,9.02344,1.11738,5799.0,105.0,2376.2560499544556
0.08838,0.43288,11.80469,1.11504,6275.0,106.0,2704.805563710018
0.08838,0.43288,11.80469,1.11738,6135.0,105.0,2703.5331440481364
0.08838,0.50415,4.03906,1.16621,3476.0,95.0,1686.559691571485
0.08838,0.50415,6.50781,1.17637,3427.0,94.0,1936.297819695576
0.08838,0.69536,9.02344,1.11504,5244.0,105.0,1805.08438907643
0.08838,0.69536,11.80469,1.11738,5307.0,105.0,1979.627084699679
0.08838,0.81183,4.03906,1.16621,3177.0,95.0,1318.006365235882
0.08838,0.81183,4.03906,1.17637,2982.0,93.0,1313.562184737111
0.08838,0.81183,6.50781,1.16621,3243.0,95.0,1414.474687121174
0.08873,0.19126,5.05469,1.1127,5987.0,106.0,2217.0155859631045
0.08873,0.19126,5.05469,1.24629,2539.0,86.0,2158.3138480631496
0.08873,0.19126,10.71094,1.1127,7019.0,107.0,3162.910461642952
0.08873,0.36335,4.94531,1.07949,8493.0,117.0,2003.6046535127646
0.08873,0.36335,8.53906,1.16152,4146.0,96.0,2432.8164011627296
0.08873,0.87614,4.94531,1.16152,3219.0,96.0,1254.74458907462
0.08873,0.87614,8.53906,1.07949,7151.0,116.0,1390.071687398789
0.08873,0.87614,8.53906,1.16152,3285.0,96.0,1346.790893881363
0.08873,0.98565,5.05469,1.1127,4525.0,105.0,1090.72406799946
0.08873,0.98565,10.71094,1.24629,1980.0,85.0,1049.797438257079
0.08908,0.12173,7.92969,1.13457,5455.0,101.0,2808.095537398013
0.08908,0.12173,9.58594,1.13066,5916.0,102.0,3109.607898368524
0.08908,0.13737,7.92969,1.13066,5607.0,102.0,2781.3560016928936
0.08908,0.13737,9.58594,1.13066,5880.0,102.0,3075.5516790060315
0.08908,0.13737,9.58594,1.13457,5688.0,102.0,3073.5647428514153
0.08908,0.2295,6.50781,1.20605,3167.0,90.0,2352.0471585363284
0.08908,0.2295,11.47656,1.12246,6390.0,105.0,3178.316527162656
0.08908,0.3703,6.50781,1.12246,5346.0,104.0,2169.232910301289
0.08908,0.3703,6.50781,1.20605,3029.0,90.0,2131.260358246432
0.08908,0.3703,11.47656,1.20605,3388.0,91.0,2774.8314639113555
0.08943,0.58063,10.10156,1.1998,3088.0,91.0,2101.0095155748677
0.08943,0.58063,10.82031,1.0709,9904.0,121.0,2228.6523203637844
0.08943,0.58063,10.82031,1.1998,3124.0,91.0,2162.6841280898357
0.08943,0.63974,7.30469,1.05254,,133.0,1831.992857270517
0.08943,0.63974,7.52344,1.05254,,133.0,1848.156887901761
0.08943,0.63974,7.52344,1.05488,,131.0,1846.330984380496
0.08943,0.71101,7.30469,1.05488,,130.0,1697.668009919278
0.08943,0.71101,7.52344,1.05254,,132.0,1712.452261340683
0.08943,0.90222,10.10156,1.0709,8062.0,120.0,1363.12187555679
0.08943,0.90222,10.82031,1.1998,2608.0,90.0,1312.377265976245
0.08979,0.83269,9.69531,1.16152,3385.0,96.0,1481.551953393279
0.08979,0.83269,11.22656,1.14668,3795.0,98.0,1540.653251747897
0.08979,0.83269,11.22656,1.16152,3422.0,96.0,1533.786232309503
0.08979,0.84485,9.69531,1.14668,3727.0,98.0,1458.069857263977
0.08979,0.84485,11.22656,1.16152,3396.0,96.0,1499.65620690517
0.08979,0.95437,7.74219,1.10098,5204.0,108.0,1178.288344877428
0.08979,0.95437,7.74219,1.24082,2058.0,86.0,1116.091180291288
0.08979,0.95437,8.96094,1.24082,2063.0,86.0,1127.440545879287
0.08979,0.98044,7.74219,1.24082,2028.0,86.0,1054.355819402994
0.08979,0.98044,8.96094,1.10098,5128.0,108.0,1121.385057268847
0.09014,0.11478,5.52344,1.10801,6492.0,108.0,2381.4340520039354
0.09014,0.11478,10.24219,1.07598,,120.0,3250.6758467677882
0.09014,0.11478,10.24219,1.10801,7469.0,108.0,3231.0732280648535
0.09014,0.20343,4.97656,1.08496,8229.0,115.0,2188.6379701250635
0.09014,0.20343,5.00781,1.09355,7351.0,112.0,2188.4150766753605
0.09014,0.42245,5.52344,1.07598,8856.0,119.0,1986.393402627172
0.09014,0.42245,10.24219,1.10801,6517.0,107.0,2521.3827938100967
0.09014,0.50763,4.97656,1.08496,7452.0,115.0,1807.487890908942
0.09014,0.50763,4.97656,1.09355,6670.0,111.0,1802.256973070072
0.09014,0.50763,5.00781,1.08496,7457.0,115.0,1810.617899862693
0.09049,0.44505,10.82031,1.21387,3089.0,89.0,2479.0216799786067
0.09049,0.44505,10.91406,1.0834,8778.0,116.0,2553.2710772551113
0.09049,0.47808,7.02344,1.12051,5271.0,104.0,2038.915137236816
0.09049,0.47808,7.02344,1.18848,3236.0,92.0,2007.205190010341
0.09049,0.47808,10.74219,1.18848,3476.0,92.0,2400.0922844157644
0.09049,0.50415,7.02344,1.18848,3206.0,92.0,1963.022794463474
0.09049,0.50415,10.74219,1.12051,5589.0,104.0,2368.18011657671
0.09049,0.87788,10.82031,1.0834,6827.0,114.0,1433.596636367894
0.09049,0.87788,10.82031,1.21387,2463.0,89.0,1370.892890005044
0.09049,0.87788,10.91406,1.21387,2464.0,89.0,1373.20287125904
0.09084,0.13216,6.86719,1.0666,,125.0,2610.3113301004364
0.09084,0.13216,11.83594,1.0666,,125.0,3480.3032086057583
0.09084,0.13216,11.83594,1.1377,5854.0,102.0,3438.173762401104
0.09084,0.61714,4.25781,1.13262,4301.0,101.0,1577.621438594585
0.09084,0.61714,7.28906,1.08496,7420.0,114.0,1838.176889009104
0.09084,0.91265,6.86719,1.1377,3784.0,100.0,1235.820305586725
0.09084,0.91265,11.83594,1.0666,8636.0,122.0,1363.941565516335
0.09084,0.92134,4.25781,1.08496,6338.0,114.0,1205.337467744977
0.09084,0.92134,4.25781,1.13262,3887.0,101.0,1179.19660367478
0.09084,0.92134,7.28906,1.13262,3929.0,101.0,1227.307132952764
0.09119,0.32511,7.41406,1.06074,,128.0,2375.302268393506
0.09119,0.32511,7.41406,1.16934,3858.0,95.0,2314.8994713910256
0.09119,0.32511,8.13281,1.16934,3925.0,95.0,2412.372902646254
0.09119,0.59802,5.64844,1.14316,4068.0,99.0,1705.393163024916
0.09119,0.59802,9.17969,1.07676,8657.0,118.0,2027.4288652149767
0.09119,0.60149,7.41406,1.16934,3485.0,95.0,1829.713729447222
0.09119,0.60149,8.13281,1.06074,,126.0,1947.144342732986
0.09119,0.61366,5.64844,1.07676,8140.0,118.0,1719.436845281871
0.09119,0.61366,9.17969,1.07676,8589.0,118.0,1993.603612117991
0.09119,0.61366,9.17969,1.14316,4270.0,99.0,1956.830341181446
0.09154,0.16692,8.32031,1.2459,2791.0,86.0,2699.448861232149
0.09154,0.16692,10.41406,1.05137,,136.0,3147.3503351542354
0.09154,0.16692,10.41406,1.2459,2953.0,86.0,3047.991660630078
0.09154,0.193,4.08594,1.11816,5455.0,105.0,2022.26656410597
0.09154,0.193,6.42969,1.12207,5634.0,104.0,2398.7911419674274
0.09154,0.48851,8.32031,1.05137,,134.0,2187.3333413621417
0.09154,0.48851,10.41406,1.2459,2586.0,86.0,2303.5096524322676
0.09154,0.62235,4.08594,1.12207,4685.0,103.0,1560.201932524431
0.09154,0.62235,6.42969,1.11816,5035.0,104.0,1739.421764936223
0.09154,0.62235,6.42969,1.12207,4857.0,103.0,1737.371379877044
0.09189,0.21907,11.30469,1.10645,7397.0,108.0,3122.3299447050895
0.09189,0.21907,11.46094,1.06504,,125.0,3172.932184589686
0.09189,0.77185,5.85156,1.23809,2230.0,86.0,1411.341696290774
0.09189,0.77185,5.88281,1.20918,2555.0,89.0,1423.710300054376
0.09189,0.77358,5.85156,1.20918,2553.0,89.0,1419.523058528472
0.09189,0.77358,5.88281,1.20918,2553.0,89.0,1420.93366229875
0.09189,0.77358,5.88281,1.23809,2230.0,86.0,1409.9867433189
0.09189,0.79097,11.30469,1.06504,9621.0,123.0,1691.718807060399
0.09189,0.79097,11.46094,1.06504,9634.0,123.0,1698.227389606302
0.09189,0.79097,11.46094,1.10645,5509.0,107.0,1672.597689707047
0.09225,0.18083,4.89844,1.06191,,127.0,2194.897556889277
0.09225,0.18083,4.89844,1.18301,3448.0,93.0,2129.1816863415297
0.09225,0.18083,9.92969,1.06191,,127.0,3013.196622840369
0.09225,0.34423,6.72656,1.20918,2994.0,89.0,2162.0819022578544
0.09225,0.34423,8.19531,1.09902,7064.0,110.0,2405.397427704086
0.09225,0.34423,8.19531,1.20918,3099.0,89.0,2353.28391435788
0.09225,0.36335,4.89844,1.06191,,127.0,1977.0801180202338
0.09225,0.36335,9.92969,1.18301,3690.0,93.0,2547.545521921922
0.09225,0.77706,6.72656,1.09902,5762.0,109.0,1502.733955032901
0.09225,0.77706,8.19531,1.20918,2604.0,89.0,1516.179960126217
0.0926,0.2747,7.07031,1.21855,2944.0,88.0,2311.6919529480974
0.0926,0.2747,8.35156,1.15215,4495.0,98.0,2523.658941761736
0.0926,0.30077,4.33594,1.1502,4080.0,98.0,1920.49606077613
0.0926,0.30077,5.36719,1.1291,4956.0,102.0,2073.4447889913617
0.0926,0.30077,5.36719,1.1502,4192.0,98.0,2063.1019181728343
0.0926,0.4294,7.07031,1.15215,4129.0,98.0,2087.455570983613
0.0926,0.4294,8.35156,1.15215,4240.0,98.0,2232.022618578465
0.0926,0.4294,8.35156,1.21855,2874.0,88.0,2203.8862139506928
0.0926,0.85528,4.33594,1.1291,4095.0,101.0,1274.836248192994
0.0926,0.85528,5.36719,1.1502,3501.0,97.0,1294.141889364063
0.09295,0.30077,6.10156,1.11934,5508.0,104.0,2176.0750555507207
0.09295,0.30077,9.63281,1.06543,,125.0,2695.2267488639186
0.09295,0.57368,9.36719,1.10488,6118.0,108.0,2060.3159575901327
0.09295,0.57368,9.36719,1.16035,3839.0,96.0,2032.4446163010484
0.09295,0.57368,11.14844,1.10488,6290.0,108.0,2209.817694140745
0.09295,0.74229,9.36719,1.10488,5632.0,107.0,1690.901775229626
0.09295,0.74229,11.14844,1.16035,3612.0,96.0,1753.445501216721
0.09295,0.74403,6.10156,1.06543,9309.0,123.0,1546.807666193254
0.09295,0.74403,6.10156,1.11934,4719.0,104.0,1514.535518406213
0.09295,0.74403,9.63281,1.11934,4894.0,104.0,1692.563979008342
0.0933,0.24167,4.86719,1.09785,6795.0,110.0,2084.0122808242168
0.0933,0.24167,10.64844,1.09785,7889.0,111.0,2944.1215640991404
0.0933,0.24167,10.64844,1.24238,2909.0,87.0,2878.0137736374377
0.0933,0.31989,9.53906,1.23652,2821.0,87.0,2552.145558148318
0.0933,0.31989,11.94531,1.10449,7268.0,109.0,2932.5906403140616
0.0933,0.62931,4.86719,1.24238,2261.0,86.0,1548.87908389443
0.0933,0.62931,10.64844,1.09785,6549.0,110.0,2034.2279383812493
0.0933,0.9196,9.53906,1.10449,5122.0,107.0,1275.546468646884
0.0933,0.9196,11.94531,1.10449,5164.0,107.0,1313.465802041782
0.0933,0.9196,11.94531,1.23652,2161.0,86.0,1254.645488793344
0.09365,0.31294,5.74219,1.15098,4181.0,98.0,2086.932744864052
0.09365,0.31294,10.96094,1.15098,4727.0,98.0,2787.3957063042635
0.09365,0.31294,10.96094,1.19082,3667.0,92.0,2769.5873540091116
0.09365,0.51979,9.16406,1.15059,4184.0,98.0,2124.8418420197004
0.09365,0.51979,9.88281,1.22949,2701.0,87.0,2159.178451637776
0.09365,0.68493,9.16406,1.22949,2484.0,87.0,1744.420736581104
0.09365,0.68493,9.88281,1.15059,3921.0,98.0,1821.521562023471
0.09365,0.68493,9.88281,1.22949,2506.0,87.0,1788.599013618062
0.09365,0.73187,5.74219,1.19082,2845.0,91.0,1478.69694455056
0.09365,0.73187,10.96094,1.15098,3863.0,98.0,1769.49070739332
0.094,0.44505,4.55469,1.18613,3123.0,92.0,1760.354387205242
0.094,0.44505,11.77344,1.22129,2999.0,89.0,2525.1122262968724
0.094,0.50589,6.28906,1.05996,,127.0,1925.028069703515
0.094,0.50589,6.28906,1.20762,2827.0,89.0,1848.523010653471
0.094,0.50589,11.25781,1.05996,,127.0,2402.9395130033868
0.094,0.81009,6.28906,1.05996,10000.0,126.0,1445.413030556582
0.094,0.81009,11.25781,1.20762,2640.0,90.0,1553.014690685766
0.094,0.85007,4.55469,1.18613,2773.0,92.0,1258.896020446554
0.094,0.85007,4.55469,1.22129,2312.0,88.0,1244.899836408798
0.094,0.85007,11.77344,1.18613,2902.0,92.0,1469.360429972237
0.09436,0.34597,7.30469,1.20645,3058.0,90.0,2209.512590435888
0.09436,0.34597,7.46094,1.16504,3905.0,95.0,2246.813045079871
0.09436,0.40333,6.19531,1.14277,4362.0,99.0,2014.2729571623163
0.09436,0.40333,7.78906,1.14277,4514.0,99.0,2198.6500489195487
0.09436,0.40333,7.78906,1.18574,3394.0,92.0,2179.2939290885865
0.09436,0.55804,6.19531,1.18574,3122.0,92.0,1768.211513412414
0.09436,0.55804,7.78906,1.14277,4257.0,99.0,1924.067367612533
0.09436,0.66407,7.30469,1.16504,3467.0,95.0,1688.61073022511
0.09436,0.66407,7.30469,1.20645,2732.0,89.0,1671.219338089835
0.09436,0.66407,7.46094,1.20645,2738.0,89.0,1681.395061945093
0.09471,0.55456,5.17969,1.17441,3283.0,94.0,1688.270739119762
0.09471,0.55456,6.83594,1.17441,3377.0,94.0,1830.762569257913
0.09471,0.55456,6.83594,1.22832,2537.0,87.0,1809.038743405573
0.09471,0.64669,4.75781,1.1248,4558.0,103.0,1562.11720856717
0.09471,0.64669,6.72656,1.09121,6639.0,112.0,1715.015142047134
0.09471,0.81704,5.17969,1.22832,2272.0,87.0,1308.087665422734
0.09471,0.81704,6.83594,1.17441,3055.0,94.0,1388.228860224603
0.09471,0.95437,4.75781,1.09121,5753.0,111.0,1149.173483571668
0.09471,0.95437,4.75781,1.1248,4085.0,102.0,1130.78646028889
0.09471,0.95437,6.72656,1.1248,4101.0,102.0,1148.136571527296
0.09506,0.10782,5.57031,1.10605,6533.0,108.0,2334.8255182238663
0.09506,0.10782,5.57031,1.16465,3991.0,96.0,2305.399797092283
0.09506,0.10782,8.85156,1.10605,7191.0,108.0,2898.0446317959268
0.09506,0.18257,5.77344,1.17129,3769.0,95.0,2239.583412677029
0.09506,0.18257,10.55469,1.13613,5511.0,101.0,3007.8009723016717
0.09506,0.22255,5.77344,1.13613,4796.0,101.0,2203.4595661776757
0.09506,0.22255,5.77344,1.17129,3727.0,95.0,2187.0222983882486
0.09506,0.22255,10.55469,1.17129,4214.0,95.0,2901.8941609747085
0.09506,0.26253,5.57031,1.10605,6241.0,108.0,2137.6807522593977
0.09506,0.26253,8.85156,1.16465,4157.0,96.0,2573.8849440658228
0.09541,0.28513,8.99219,1.05957,,128.0,2603.599167605796
0.09541,0.28513,10.21094,1.20723,3318.0,90.0,2693.203416171831
0.09541,0.47112,4.44531,1.06777,9595.0,122.0,1772.117918540551
0.09541,0.47112,9.47656,1.06543,,124.0,2283.730720692189
0.09541,0.47112,9.47656,1.06777,,122.0,2282.0904252209093
0.09541,0.48329,4.44531,1.06543,9969.0,124.0,1760.194264599232
0.09541,0.48329,9.47656,1.06777,,122.0,2256.79350652488
0.09541,0.53718,8.99219,1.05957,,127.0,2107.091840871974
0.09541,0.53718,8.99219,1.20723,2928.0,90.0,2030.521796614304
0.09541,0.53718,10.21094,1.05957,,127.0,2215.188027740899
0.09576,0.75446,8.27344,1.21426,2553.0,88.0,1544.64833424805
0.09576,0.75446,8.49219,1.10723,5384.0,107.0,1603.804744386993
0.09576,0.75446,8.49219,1.21426,2559.0,89.0,1554.897323871144
0.09576,0.84312,7.75781,1.1998,2629.0,90.0,1354.457282239521
0.09576,0.84312,11.72656,1.21621,2483.0,89.0,1466.561239558137
0.09576,0.89526,8.27344,1.10723,5007.0,106.0,1301.823428356768
0.09576,0.89526,8.49219,1.21426,2392.0,88.0,1257.451946594836
0.09576,0.98044,7.75781,1.21621,2259.0,88.0,1056.581624366953
