time,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.0,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.1,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.2,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.3,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.4,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.5,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.6,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.7,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.8,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.9
1144.0,870.7018939989318,1030.512321519372,1191.413935658717,1353.712056095397,1517.837626265324,1684.419230259654,1854.411068940216,2029.335170131319,2211.777581205736,2406.51507152161
1145.0,871.3672322557102,1031.186907993522,1192.097770350158,1354.405139003964,1518.539957390966,1685.130809602263,1855.131896499619,2030.065245906859,2212.516905196349,2407.263643724845
1146.0,872.0326121523242,1031.86153604832,1192.781646563059,1355.098263374802,1519.242329919691,1685.842430288766,1855.852765343727,2030.795362907915,2213.25627035329,2408.012257035219
1147.0,872.6980336680273,1032.536205663018,1193.465564276673,1355.791429187166,1519.944743830753,1686.554092298418,1856.573675451797,2031.525521113744,2213.995676655817,2408.760911431991
1148.0,873.363496782073,1033.210916816872,1194.149523470257,1356.484636420311,1520.647199103409,1687.265795610477,1857.294626803085,2032.255720503603,2214.735124083185,2409.509606894416
1149.0,874.0290014737151,1033.885669489134,1194.833524123064,1357.177885053492,1521.349695716913,1687.977540204196,1858.015619376846,2032.985961056749,2215.474612614653,2410.258343401755
1150.0,874.6945477222071,1034.56046365906,1195.517566214349,1357.871175065963,1522.052233650521,1688.689326058832,1858.736653152338,2033.716242752438,2216.214142229476,2411.007120933262
1151.0,875.3601355068025,1035.235299305903,1196.201649723367,1358.564506436981,1522.754812883489,1689.40115315364,1859.457728108815,2034.446565569926,2216.953712906913,2411.755939468195
1152.0,876.0257648067551,1035.910176408917,1196.885774629371,1359.2578791458,1523.457433395071,1690.113021467877,1860.178844225535,2035.17692948847,2217.693324626218,2412.504798985812
1153.0,876.6914356005367,1036.585094946572,1197.569940910809,1359.951293170865,1524.160095163715,1690.824930979992,1860.900001480948,2035.907334486522,2218.432977365848,2413.253699464567
1154.0,877.3571478676226,1037.260054898345,1198.254148547163,1360.644748491664,1524.862798168907,1691.536881669469,1861.621199854538,2036.637780543567,2219.172671105285,2414.002640883944
1155.0,878.0229015877001,1037.935056243924,1198.938397518138,1361.338245087897,1525.565542390349,1692.248873516011,1862.342439326007,2037.368267639306,2219.912405824231,2414.751623223646
1156.0,878.6886967400181,1038.61009896256,1199.622687802982,1362.031782938816,1526.268327807292,1692.960906498869,1863.063719874609,2038.098795752993,2220.652181501941,2415.500646462927
1157.0,879.3545333038269,1039.285183033501,1200.307019380948,1362.725362023672,1526.971154398987,1693.672980597296,1863.785041479596,2038.82936486388,2221.391998117667,2416.24971058104
1158.0,880.0204112583759,1039.960308435999,1200.991392231284,1363.418982321715,1527.674022144687,1694.385095790543,1864.506404120218,2039.559974951219,2222.131855650662,2416.998815557238
1159.0,880.6863305829147,1040.635475149303,1201.675806333243,1364.112643812197,1528.376931023641,1695.097252057861,1865.227807775729,2040.290625994264,2222.871754080178,2417.747961370774
1160.0,881.3522912566931,1041.310683152664,1202.360261666074,1364.806346474368,1529.079881015102,1695.809449378503,1865.94925242538,2041.021317972265,2223.611693385468,2418.497148000901
1161.0,882.0182932589606,1041.985932425331,1203.044758209029,1365.50009028748,1529.782872098321,1696.52168773172,1866.670738048424,2041.752050864477,2224.351673545786,2419.246375426873
1162.0,882.6843365689668,1042.661222946555,1203.729295941356,1366.193875230782,1530.485904252548,1697.233967096763,1867.392264624112,2042.482824650151,2225.091694540384,2419.995643627943
1163.0,883.3504211659617,1043.336554695586,1204.413874842308,1366.887701283527,1531.188977457036,1697.946287452886,1868.113832131697,2043.21363930854,2225.831756348515,2420.744952583364
1164.0,884.0165470291947,1044.011927651673,1205.098494891134,1367.581568424965,1531.892091691035,1698.658648779338,1868.83544055043,2043.944494818895,2226.57185894943,2421.49430227239
1165.0,884.6827141379154,1044.687341794067,1205.783156067085,1368.275476634347,1532.595246933797,1699.371051055371,1869.557089859564,2044.675391160471,2227.312002322386,2422.243692674273
1166.0,885.3489224713737,1045.362797102018,1206.467858349412,1368.969425890924,1533.298443164574,1700.083494260239,1870.278780038351,2045.406328312518,2228.052186446632,2422.993123768268
1167.0,886.0151720088191,1046.038293554775,1207.152601717365,1369.663416173946,1534.001680362615,1700.795978373191,1871.000511066043,2046.13730625429,2228.792411301424,2423.742595533626
1168.0,886.6814627295012,1046.71383113159,1207.837386150195,1370.357447462666,1534.704958507174,1701.508503373481,1871.722282921892,2046.86832496504,2229.532676866011,2424.492107949602
1169.0,887.3477946126699,1047.389409811712,1208.522211627151,1371.051519736332,1535.408277577501,1702.221069240359,1872.44409558515,2047.599384424019,2230.272983119649,2425.241660995448
1170.0,888.0141676375746,1048.06502957439,1209.207078127485,1371.745632974197,1536.111637552847,1702.933675953077,1873.165949035069,2048.330484610479,2231.013330041591,2425.991254650418
1171.0,888.680581783465,1048.740690398876,1209.891985630448,1372.439787155512,1536.815038412463,1703.646323490887,1873.887843250901,2049.061625503674,2231.753717611087,2426.740888893765
1172.0,889.347037029591,1049.416392264419,1210.576934115289,1373.133982259527,1537.518480135602,1704.35901183304,1874.609778211899,2049.792807082856,2232.494145807392,2427.490563704743
1173.0,890.0135333552018,1050.09213515027,1211.261923561259,1373.828218265493,1538.221962701514,1705.071740958789,1875.331753897314,2050.524029327278,2233.234614609759,2428.240279062604
1174.0,890.6800707395475,1050.767919035677,1211.946953947609,1374.522495152661,1538.92548608945,1705.784510847385,1876.053770286398,2051.25529221619,2233.97512399744,2428.990034946602
1175.0,891.3466491618777,1051.443743899892,1212.632025253589,1375.216812900283,1539.629050278662,1706.497321478079,1876.775827358403,2051.986595728848,2234.715673949688,2429.739831335989
1176.0,892.0132686014418,1052.119609722164,1213.31713745845,1375.911171487608,1540.332655248401,1707.210172830124,1877.497925092582,2052.717939844502,2235.456264445756,2430.489668210022
1177.0,892.6799290374897,1052.795516481744,1214.002290541442,1376.605570893888,1541.036300977919,1707.923064882771,1878.220063468187,2053.449324542406,2236.196895464896,2431.239545547949
1178.0,893.3466304492711,1053.471464157881,1214.687484481816,1377.300011098374,1541.739987446467,1708.635997615271,1878.942242464469,2054.180749801811,2236.937566986363,2431.989463329026
1179.0,894.0133728160351,1054.147452729827,1215.372719258823,1377.994492080317,1542.443714633295,1709.348971006877,1879.664462060682,2054.91221560197,2237.678278989408,2432.739421532507
1180.0,894.6801561170322,1054.823482176829,1216.057994851712,1378.689013818966,1543.147482517656,1710.061985036839,1880.386722236076,2055.643721922136,2238.419031453284,2433.489420137643
1181.0,895.3469803315116,1055.49955247814,1216.743311239734,1379.383576293575,1543.8512910788,1710.775039684411,1881.109022969904,2056.37526874156,2239.159824357245,2434.239459123689
1182.0,896.0138454551143,1056.175663629399,1217.428668418529,1380.078179499781,1544.555140312367,1711.48813494523,1881.831364257805,2057.106856055884,2239.90065769693,2434.989538486285
1183.0,896.680751559446,1056.851815702209,1218.114066459683,1380.772823509172,1545.259030289944,1712.201270890884,1882.553746171366,2057.838483936692,2240.641531543923,2435.739658297015
1184.0,897.3476985274136,1057.52800857948,1218.799505246124,1381.467508204675,1545.96296089446,1712.914447404304,1883.276168593519,2058.570152266918,2241.382445781162,2436.489818438814
1185.0,898.0146863386723,1058.204242240869,1219.484984757509,1382.162233565949,1546.666932105572,1713.627664465146,1883.998631503921,2059.30186102622,2242.123400388302,2437.240018891344
1186.0,898.6817149728763,1058.880516666031,1220.170504973491,1382.856999572647,1547.370943902936,1714.340922053068,1884.721134882229,2060.033610194254,2242.864395345003,2437.99025963426
1187.0,899.3487844096808,1059.55683183462,1220.856065873727,1383.551806204426,1548.074996266209,1715.054220147724,1885.4436787081,2060.765399750679,2243.605430630922,2438.740540647221
1188.0,900.0158946287396,1060.233187726292,1221.541667437872,1384.246653440943,1548.779089175045,1715.767558728773,1886.16626296119,2061.497229675152,2244.346506225715,2439.490861909886
1189.0,900.6830456097082,1060.9095843207,1222.227309645581,1384.941541261851,1549.483222609103,1716.480937775871,1886.888887621158,2062.229099947329,2245.087622109041,2440.241223401911
1190.0,901.3502373322408,1061.586021597501,1222.912992476511,1385.636469646808,1550.187396548037,1717.194357268673,1887.611552667659,2062.961010546869,2245.828778260559,2440.991625102956
1191.0,902.017469775992,1062.262499536351,1223.598715910315,1386.331438575469,1550.891610971504,1717.907817186838,1888.334258080351,2063.692961453428,2246.569974659925,2441.742066992679
1192.0,902.6847429206168,1062.939018116902,1224.28447992665,1387.02644802749,1551.595865859161,1718.621317510022,1889.057003838891,2064.424952646665,2247.311211286798,2442.492549050737
1193.0,903.3520567457696,1063.615577318811,1224.970284505172,1387.721497982527,1552.300161190663,1719.33485821788,1889.779789922936,2065.156984106235,2248.052488120834,2443.243071256788
1194.0,904.0194112311052,1064.292177121733,1225.656129625535,1388.416588420235,1553.004496945666,1720.04843929007,1890.502616312142,2065.889055811798,2248.793805141692,2443.993633590493
1195.0,904.686806356278,1064.968817505322,1226.342015267395,1389.111719320271,1553.708873103828,1720.762060706248,1891.225482986167,2066.62116774301,2249.53516232903,2444.744236031506
1196.0,905.3542421009428,1065.645498449234,1227.027941410408,1389.80689066229,1554.413289644803,1721.475722446071,1891.948389924668,2067.353319879528,2250.276559662505,2445.494878559488
1197.0,906.021718444754,1066.322219933124,1227.713908034228,1390.502102425948,1555.117746548249,1722.189424489196,1892.671337107301,2068.08551220101,2251.017997121776,2446.245561154096
1198.0,906.6892353673668,1066.998981936647,1228.399915118512,1391.197354590901,1555.822243793821,1722.903166815278,1893.394324513725,2068.817744687113,2251.759474686498,2446.996283794989
1199.0,907.3567928484356,1067.675784439457,1229.085962642914,1391.892647136805,1556.526781361176,1723.616949403975,1894.117352123594,2069.550017317495,2252.500992336332,2447.747046461825
1200.0,908.0243908676148,1068.352627421211,1229.772050587091,1392.587980043315,1557.231359229969,1724.330772234943,1894.840419916567,2070.282330071812,2253.242550050933,2448.49784913426
1201.0,908.6920294045595,1069.029510861562,1230.458178930697,1393.283353290087,1557.935977379858,1725.044635287839,1895.5635278723,2071.014682929723,2253.984147809961,2449.248691791955
1202.0,909.359708438924,1069.706434740166,1231.144347653388,1393.978766856778,1558.640635790498,1725.75853854232,1896.286675970452,2071.747075870884,2254.725785593072,2449.999574414566
1203.0,910.0274279503632,1070.383399036679,1231.83055673482,1394.674220723043,1559.345334441545,1726.472481978041,1897.009864190677,2072.479508874953,2255.467463379925,2450.750496981752
1204.0,910.6951879185316,1071.060403730754,1232.516806154648,1395.369714868537,1560.050073312656,1727.186465574659,1897.733092512634,2073.211981921588,2256.209181150177,2451.501459473172
1205.0,911.3629883230836,1071.737448802047,1233.203095892527,1396.065249272917,1560.754852383487,1727.900489311832,1898.456360915979,2073.944494990445,2256.950938883485,2452.252461868482
1206.0,912.0308291436744,1072.414534230214,1233.889425928113,1396.760823915839,1561.459671633693,1728.614553169215,1899.179669380369,2074.677048061182,2257.692736559509,2453.003504147342
1207.0,912.698710359958,1073.091659994908,1234.575796241061,1397.456438776957,1562.164531042932,1729.328657126466,1899.903017885462,2075.409641113456,2258.434574157905,2453.754586289409
1208.0,913.36663195159,1073.768826075786,1235.262206811026,1398.152093835929,1562.86943059086,1730.042801163241,1900.626406410914,2076.142274126925,2259.176451658331,2454.505708274342
1209.0,914.034593898224,1074.446032452502,1235.948657617665,1398.847789072409,1563.574370257132,1730.756985259196,1901.349834936382,2076.874947081246,2259.918369040445,2455.256870081799
1210.0,914.7025961795152,1075.123279104711,1236.635148640632,1399.543524466054,1564.279350021404,1731.471209393987,1902.073303441524,2077.607659956077,2260.660326283904,2456.008071691438
1211.0,915.3706387751184,1075.800566012068,1237.321679859583,1400.23929999652,1564.984369863334,1732.185473547273,1902.796811905996,2078.340412731073,2261.402323368367,2456.759313082916
1212.0,916.0387217499776,1076.477893239518,1238.008251339459,1400.935115728746,1565.689429847861,1732.899777783991,1903.520360394736,2079.073205471175,2262.14436035877,2457.510594321171
1213.0,916.706845055865,1077.155260738831,1238.694863032035,1401.630971614509,1566.394529926761,1733.614122055918,1904.243948859522,2079.806038128158,2262.886437206892,2458.261915357981
1214.0,917.3750086287232,1077.832668445953,1239.381514873256,1402.326867589754,1567.09967003598,1734.328506299003,1904.967577236303,2080.538910637975,2263.628553848683,2459.013276129298
1215.0,918.0432124486468,1078.510116340978,1240.068206843217,1403.022803634577,1567.804850155615,1735.042930493341,1905.691245505175,2081.271822980721,2264.370710264243,2459.764676615222
1216.0,918.71145649573,1079.187604404001,1240.754938922013,1403.718779729074,1568.510070265762,1735.75739461903,1906.414953646236,2082.004775136494,2265.112906433667,2460.516116795848
1217.0,919.379740750068,1079.865132615116,1241.441711089739,1404.41479585334,1569.215330346516,1736.471898656165,1907.138701639582,2082.73776708539,2265.855142337054,2461.267596651276
1218.0,920.0480651917544,1080.54270095442,1242.128523326491,1405.11085198747,1569.920630377975,1737.186442584843,1907.86248946531,2083.470798807507,2266.597417954501,2462.019116161602
1219.0,920.716429800884,1081.220309402006,1242.815375612364,1405.806948111561,1570.625970340233,1737.901026385159,1908.586317103516,2084.203870282942,2267.339733266105,2462.770675306926
1220.0,921.3848345575514,1081.897957937969,1243.502267927453,1406.503084205707,1571.331350213386,1738.615650037212,1909.310184534298,2084.936981491792,2268.082088251964,2463.522274067345
1221.0,922.0532794418508,1082.575646542404,1244.189200251853,1407.199260250005,1572.036769977532,1739.330313521096,1910.034091737752,2085.670132414155,2268.824482892176,2464.273912422956
1222.0,922.7217644338768,1083.253375195407,1244.87617256566,1407.89547622455,1572.742229612765,1740.045016816908,1910.758038693975,2086.403323030127,2269.566917166837,2465.025590353858
1223.0,923.390289513724,1083.931143877071,1245.563184848969,1408.591732109438,1573.447729099182,1740.759759904745,1911.482025383063,2087.136553319805,2270.309391056046,2465.777307840148
1224.0,924.0588546614864,1084.608952567492,1246.250237081875,1409.288027884764,1574.153268416879,1741.474542764703,1912.206051785114,2087.869823263287,2271.051904539901,2466.529064861925
1225.0,924.7274598572592,1085.286801246765,1246.937329244473,1409.984363530625,1574.858847545951,1742.189365376878,1912.930117880223,2088.60313284067,2271.794457598497,2467.280861399286
